p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
13.252366828881375,21.242533404176427,10.179531851402066,-40.769044453848664,-24.08077589887023,-7.919224101129771,110.76904445384866,1281052.7636949285,9488.081874959784,29.08077589887023,29.08077589887023,0.1350785632605458
6.811335038035633,25.669201810420255,4.918796379225321,-67.74031025967764,-57.29886621248136,25.298866212481357,137.74031025967764,600138.6901222724,4444.910615381377,62.29886621248136,62.29886621248136,0.08988434623427043
7.896106075855146,21.90470950215264,6.172729294024175,-62.007225532573216,-50.40971970515403,18.409719705154032,132.00722553257322,674490.2854968043,4995.593650803514,55.40971970515403,55.40971970515403,0.1043913516581136
13.890344851448273,10.077403915560748,11.290497231536197,-33.37007932588244,-21.511459357881108,-10.488540642118892,103.37007932588244,1404290.8145604576,10400.841091332039,26.511459357881108,26.511459357881108,0.13941514504013897
11.158958040093264,19.686244465218167,8.833186933550847,-48.46740303394046,-33.216885753713655,1.2168857537136546,118.46740303394046,976372.2410820603,7231.474008224908,38.216885753713655,38.216885753713655,0.1271089696120825
10.348307368505559,20.60475568373029,8.156906340873308,-52.00133815705891,-37.09838618701383,5.09838618701383,122.00133815705891,886768.7675986884,6567.828359283098,42.09838618701383,42.09838618701383,0.12212016479839732
7.775600320495691,14.633088912431226,6.65718727024747,-59.6773130134755,-51.13897898509549,19.13897898509549,129.6773130134755,665759.1142289093,4930.926472212725,56.13897898509549,56.13897898509549,0.10928080107354585
18.40130219488925,17.2844620571841,14.418805319344782,-15.697059347960703,-5.494121914643642,-26.505878085356358,85.6970593479607,3508447.0266915015,25985.215899454764,10.494121914643642,10.494121914643642,0.15278432461985036
14.200532537848005,15.537986630188946,11.37460409210132,-34.37206724952125,-20.293935157449766,-11.706064842550234,104.37206724952125,1471365.6275325536,10897.628839084264,25.293935157449766,25.293935157449766,0.14178595849093473
10.58034353066423,23.33876802703987,8.053802699920732,-52.21871628927573,-35.96499859960551,3.964998599605508,122.21871628927573,911185.91939149,6748.673318935825,40.96499859960551,40.96499859960551,0.12087722305633722
9.271268112646874,24.223816040577887,7.001790032414088,-57.61854974491462,-42.620495815308345,10.620495815308345,127.61854974491462,784361.5804473277,5809.352359064399,47.620495815308345,47.620495815308345,0.1120356677370654
11.250265016028786,17.596872380670483,9.08357910113554,-47.2549358486188,-32.792938262015355,0.7929382620153547,117.2549358486188,987268.123201875,7312.174057889164,37.792938262015355,37.792938262015355,0.1289948413684405
12.146263059934395,12.261184898456957,10.045396302745432,-41.505230850228486,-28.762439293556554,-3.237560706443446,111.50523085022849,1104443.9130248912,8180.033305463932,33.762439293556554,33.762439293556554,0.13429726489178614
17.357510726039813,10.392501002278948,13.889386467967313,-17.700705652139447,-8.912126940396718,-23.087873059603282,87.70070565213945,2658402.505760817,19689.384657745097,13.912126940396718,13.912126940396718,0.14957591862622266
14.045949161096635,18.243232510235465,11.042022758642606,-36.1923829796919,-20.898185718113325,-11.101814281886675,106.1923829796919,1437294.3982903594,10645.281221724572,25.898185718113325,25.898185718113325,0.14005475536375017
3.238122919896309,15.522428355081384,2.140760129083113,-79.55840772873484,-88.2836971974179,56.283697197417894,149.55840772873484,401218.58260140696,2971.614338895427,93.2836971974179,93.2836971974179,0.046950394078324034
18.608158808046582,20.310619062918846,14.268042254755361,-16.10496485471981,-4.834322813125027,-27.165677186874973,86.10496485471981,3739260.3445392675,27694.728356425276,9.834322813125027,9.834322813125027,0.15168249834594527
18.664019468778992,25.7814819329734,13.631177918568268,-18.524683082086028,-4.657105237081964,-27.342894762918036,88.52468308208603,3806522.9889944857,28192.907272863253,9.657105237081964,9.657105237081964,0.1477872119629
8.660163573869571,17.10491399862157,7.190292258611881,-57.161791320091424,-45.968268606818754,13.968268606818754,127.16179132009142,733040.2023241736,5429.241990960398,50.968268606818754,50.968268606818754,0.1144113735010096
4.845950675867026,17.25419944212468,3.86158649634044,-72.67445751494074,-72.20853437613977,40.20853437613977,142.67445751494074,484541.4152318522,3588.742595011116,77.20853437613977,77.20853437613977,0.07583597520570588
17.50106944548422,14.652589281959791,13.912721672066029,-18.96586243212937,-8.432945850583167,-23.567054149416833,88.96586243212937,2751872.890337958,20381.67047678814,13.432945850583167,13.432945850583167,0.1513874803654295
18.48763075114719,29.735348519713774,12.959246344644907,-21.394850509976266,-5.218081647145709,-26.78191835285429,91.39485050997627,3601453.1870858916,26674.063454925184,10.21808164714571,10.21808164714571,0.14389054073935834
16.493152869900648,15.600013772599741,13.069591625276916,-24.221433274610206,-11.862312939111405,-20.137687060888595,94.2214332746102,2198631.1883941684,16284.101107713479,16.862312939111405,16.862312939111405,0.1486483762245163
