p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
13.854374168537372,12.523776046227376,12.564042375113319,-30.77643251779142,-12.425504672386069,-19.57449532761393,100.77643251779142,2128361.389492739,15763.64978501332,17.42550467238607,17.42550467238607,0.1514589716908876
14.822491000988215,12.688554083637907,13.299939726592406,-26.622443932424403,-8.658755279093725,-23.341244720906275,96.6224439324244,2707020.2784643224,20049.470847059074,13.658755279093725,13.658755279093725,0.15446436991200893
12.542787258701585,22.708467818314844,10.750037932765318,-40.43749734276969,-17.856065478265236,-14.143934521734764,110.43749734276969,1626967.7658639026,12050.09177445032,22.856065478265236,22.856065478265236,0.14217293480599172
7.182818027565354,20.1155478654127,6.832535354422331,-60.64752659638219,-45.8650014564318,13.865001456431798,130.6475265963822,734522.6974992921,5440.222050486329,50.8650014564318,50.8650014564318,0.11354618908058853
2.4072954518385767,22.03186560162571,1.3721016485650703,-83.28497072296119,-90.56157118135292,58.56157118135292,153.2849707229612,391674.5344279995,2900.926609978888,95.56157118135292,95.56157118135292,0.03212991748625509
15.765468749635742,12.15146074644359,14.046168151954136,-22.12940534719627,-5.163141595620004,-26.836858404379996,92.12940534719627,3620555.689595456,26815.545611604353,10.163141595620004,10.163141595620004,0.15692790627404968
12.788369376045496,22.119393190028546,10.995518711407138,-39.19526619405508,-16.808026060137536,-15.191973939862464,109.19526619405508,1704458.5490809025,12624.025117833471,21.808026060137536,21.808026060137536,0.14362420054480693
6.535668818548983,17.084362090703088,6.516474219004413,-62.16281209436352,-50.22534311009434,18.225343110094343,132.16281209436352,676734.15366505,5012.2127983517585,55.22534311009434,55.22534311009434,0.11042771316908691
15.879570922184568,16.438788742624794,13.896877561908406,-23.466006466004558,-4.750907082683511,-27.24909291731649,93.46600646600456,3770622.009133982,27927.00765813914,9.750907082683511,9.750907082683511,0.15703567144387212
15.8717071213771,21.11843380733388,13.425516657409105,-25.560296362820623,-4.779246252515691,-27.22075374748431,95.56029636282062,3759908.5390402507,27847.658638102635,9.77924625251569,9.77924625251569,0.15447868324118627
2.3586939369205444,19.024979121167895,1.544944020635301,-82.52255475033695,-91.28739304071047,59.28739304071047,152.52255475033695,388728.0928080358,2879.1038715856844,96.28739304071047,96.28739304071047,0.03568254769228565
3.286373585800812,10.027092694772684,3.35571121620961,-74.33775632883078,-79.0339533259421,47.03395332594209,144.33775632883078,445277.98581232794,3297.939090594999,84.0339533259421,84.0339533259421,0.06760666256922192
2.0206708792094092,22.402054027841267,0.6705017211608143,-85.78364316410739,-96.67994570951583,64.67994570951583,155.7836431641074,368151.951810927,2726.707252192592,101.67994570951583,101.67994570951583,0.01644910639600443
15.634760179743935,29.631296733165676,12.20202500761489,-30.422905146728453,-5.638138253387069,-26.36186174661293,100.42290514672845,3461805.3718021573,25639.765772096198,10.63813825338707,10.63813825338707,0.14662076249064668
14.478152743038425,11.458102158056843,13.055792360137552,-27.62629885573051,-9.976811464132595,-22.023188535867405,97.62629885573051,2471856.0023544664,18307.73313802017,14.976811464132595,14.976811464132595,0.15298085643426546
14.612714314854706,12.971453480966233,13.129223373526921,-27.66820038096614,-9.45897086948338,-22.54102913051662,97.66820038096614,2559202.4374573845,18954.662094601154,14.45897086948338,14.45897086948338,0.15389856767294707
15.749552599150617,26.767546658008484,12.654258181307585,-28.626236549139946,-5.220822446768693,-26.779177553231307,98.62623654913995,3600505.496763483,26667.044412754596,10.220822446768693,10.220822446768693,0.1496049811599272
15.887649028079382,11.95638067911625,14.145308429740277,-21.47991543930084,-4.721806599270565,-27.278193400729435,91.47991543930084,3781687.020713097,28008.96036046751,9.721806599270565,9.721806599270565,0.15717213020572732
12.87937984924808,14.40041324503138,11.743738742639378,-35.660732818139536,-16.423443185218048,-15.576556814781952,105.66073281813954,1734778.4786800041,12848.588838104,21.423443185218048,21.423443185218048,0.1481957684204163
