p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
6.787480919647653,19.15359958193131,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.956922855234723,20.73985740180514,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
7.571319059657564,22.19921410238301,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.361923772506925,10.044453377093063,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.239727297928027,12.432256162381645,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
6.105848154609243,17.070453485457705,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.555001859302218,13.767409610157337,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
7.2983377855720555,16.659722270305828,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.27618771746872,18.046997035016574,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
6.3002700892778485,17.997564552875993,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
8.890406593707509,12.766814450081291,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.51241296443966,28.222671792631814,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.404630650019381,17.300943344193215,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.241077535214684,13.74718657172535,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.499572441519918,22.775819466774294,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.701159316656359,15.870371812614938,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
3.4580633836156807,13.264523762580996,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.65351221707665,18.162852433283888,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
6.556069923799048,19.326239775207313,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.673921117952855,17.30838238435529,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
9.100344766823547,16.487419359526946,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
11.70673212601929,20.22198059846137,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
10.311427251995669,14.085576060019129,10.902134167803235,-53.40360224060612,-10.733015863895957,-21.266984136104043,123.40360224060612,2354506.4320116797,17438.58678982933,15.733015863895957,15.733015863895957,0.16588230062651585
