p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
12.888209027230285,24.732826595869504,9.00054502140173,9.314641387266363,60.68535861273364,0.33952078575422245,91.52438028489348,91.52438028489348,289.50932138942835,549316.8690054844,1483449.015322111,2642053.003869389,68.08087059422667,8.0,11.700034140196863,0.07947960631961078
14.015714054010086,28.248243219435025,8.989427173788888,6.571515008452195,63.428484991547805,0.36922323640700966,95.68792919719203,95.68792919719203,286.95762379503384,584989.215532241,1441320.0638484845,2814922.197387248,63.917321681928115,8.0,11.111103615600825,0.08085677495491736
11.622247298792887,12.1034444198302,10.244798909394971,20.539673569253523,49.46032643074648,0.30617089828221516,86.5153469270877,86.5153469270877,292.8524915434548,511772.0130673172,1530749.173956067,2887635.102730933,73.08990395203244,8.0,12.472813038805839,0.08418556756925508
7.8479189152560505,27.268613878349143,3.440222946629814,3.186511597863955,66.81348840213604,0.20674180493298341,68.68025889611829,68.68025889611829,306.3807385177419,411604.1698232445,1675627.9378206057,879726.5659824888,90.92499198300186,8.0,14.961960460507782,0.03167021090551414
8.133660953343217,9.201246056704989,6.8023534887605495,21.676776712513345,48.323223287486655,0.21426925588364637,70.22987590819997,70.22987590819997,305.132423504196,418724.9836223871,1664252.0856728493,1895987.4382988752,89.37537497092018,8.0,14.146647591550789,0.055507401386763376
18.04411301911709,20.977190633829252,12.714022659932187,15.368683352604933,54.63131664739507,0.47534544307473897,108.78911229808546,108.78911229808546,280.931636754294,735226.2610621599,1287524.2045758269,4707833.892447417,50.81613858103469,8.0,9.209582932360433,0.10792738426166541
10.799103363287337,5.371603268684005,8.092270099414801,26.406823139749974,43.593176860250026,0.28448638997068854,83.03798962656907,83.03798962656907,295.31669978043595,488589.17429872375,1561662.9343678318,2945198.715988907,76.56726125255108,8.0,12.971159545595128,0.06416999439455816
12.389428000321201,28.685930937671102,7.745864026111223,5.229425163346548,64.77057483665345,0.3263811380485037,89.59620891787694,89.59620891787694,290.7643159127184,534230.1750752827,1502068.1974635539,2260571.6151275374,70.00904196124321,8.0,11.950010136387732,0.07031084848032929
12.934042768905169,26.89064084480026,8.555478886054088,7.278301238784422,62.72169876121558,0.3407282078215271,91.6987795759756,91.6987795759756,289.3979488703087,550723.5591427356,1481738.2400739703,2537308.9492130536,67.90647130314454,8.0,11.66482139487357,0.0765867681367431
17.984180633509443,15.361186938744737,13.65637417542785,20.274594828151464,49.725405171848536,0.4737666131061497,108.6110523666523,108.6110523666523,280.98572042590234,732668.8941074584,1289877.1469301498,4956433.377630699,50.99419851246785,8.0,9.529690304073654,0.11240405593526566
12.909759283153836,28.46588225337031,8.183165685922011,5.747350416957374,64.25264958304263,0.34008849534124963,91.6064368975118,91.6064368975118,289.45687384388685,549977.8345821889,1482644.6413630922,2440576.0065370677,67.99881398160835,8.0,11.675045965208653,0.07401813236066782
6.676863388287787,20.492099845638307,3.2682132240864123,9.094992789542744,60.905007210457256,0.17589208082949911,61.85486609952051,61.85486609952051,311.99478385622547,382921.85953127313,1723480.2011461044,830903.9749429154,97.75038477959964,8.0,15.670790398259271,0.028902284717481207
6.442295014366638,20.828149538582018,2.7988334266838866,8.473541925124948,61.52645807487505,0.16971272429838352,60.3825564030368,60.3825564030368,313.2275488005027,377251.162812622,1733354.2918264982,731933.3828054053,99.22269447608335,8.0,15.935946746951856,0.024854227658603494
8.861144209505069,26.491869931424986,4.914154579091971,4.9515428660779435,65.04845713392206,0.23343372522405345,74.00109684917953,74.00109684917953,302.142253587402,437129.1997962713,1635700.4983852354,1252525.3317158548,85.60415402994062,8.0,14.086571288312939,0.04469176550870853
9.04502361813671,17.377105966069095,7.103793271117186,14.255839414849277,55.74416058515072,0.23827775600992387,74.91789162140566,74.91789162140566,301.42649542766173,441850.416249578,1628564.5838286357,1792213.892985841,84.68735925771449,8.0,13.70275788076998,0.06073489233268024
17.08990690707679,28.12963096602097,10.759686303931371,8.358045370307707,61.64195462969229,0.4502082957607163,105.89987876549685,105.89987876549685,281.92326948501864,695817.1395566767,1324695.6487603982,3920775.3072225563,53.7053721136233,8.0,9.500592962499809,0.09562214099735562
12.24828478217469,26.823163195331716,8.059880736532804,6.957864204217685,63.042135795782315,0.3226629289297863,89.04019094079382,89.04019094079382,291.13393340319755,530032.4233995132,1507339.3142313217,2320139.552093414,70.56505993832633,8.0,12.016723869120824,0.07230653031621258
