p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
16.107328042925598,20.605490632435853,14.26436139172834,-10.489233416808531,80.48923341680853,0.4768303150658851,141.3883291909803,136.3883291909803,204.91487134425788,1800631.6922971576,686513.6996750447,2341898.9931162614,18.61167080924878,10.0,11.326664723265992,0.14509734410886688
17.558803304607807,20.365190682911745,14.344458820940813,-13.312340214760582,83.31234021476058,0.5197987952814626,146.36417503380585,141.36417503380585,197.6766915492202,2369775.077250656,515851.50485356984,2333691.643440954,13.635824966423229,10.0,10.826125257761419,0.1491478464966311
14.94068079438626,14.690919650454802,14.797116272946582,-4.945204554067914,74.94520455406791,0.4422936884069349,137.13824201617268,132.13824201617376,211.03481222792578,1494632.080795302,801832.3709081368,2387413.0023273253,22.861757984056396,10.0,11.755071339445863,0.14437027111145695
17.828961473161833,10.149580725739355,14.980395782650389,-8.796208229776255,78.79620822977625,0.5277963727993438,147.25570974108177,142.25570974108058,196.37232753388673,2512358.497511641,479394.7365564123,2385465.101130964,12.744290259147306,10.0,10.736571118264521,0.15042456752948394
9.183468561368798,8.238259264408967,13.141315537776908,10.104436250615208,59.89556374938479,0.2718611178617169,111.5140226565216,106.51402265652274,246.62708268697298,738985.0264744591,1237010.0100799198,2294687.4030844383,48.485977343707475,10.0,14.349570673548612,0.11543848109525352
8.910900615594059,9.261875832366073,13.14260328483365,9.910616205727592,60.08938379427241,0.26379220294831435,110.03110019789028,105.03110019789148,248.6217466149431,717992.749428461,1254802.7956623193,2258534.0927069923,49.9688998023388,10.0,14.500098841940485,0.11559801339075025
15.467483419741969,6.7276016042716265,14.312666830290548,-1.83314969721323,71.83314969721323,0.4578887927691524,139.08711136396477,134.08711136396357,208.23604179825887,1620899.249047077,751646.3169993164,2439072.1888534455,20.912888636264313,10.0,11.558533644360693,0.13651665606538463
14.752534528476264,22.81534197332455,13.839290243490359,-9.054898022379234,79.05489802237923,0.4367239351236313,136.42973887551574,131.429738875517,212.04907544934125,1453482.369361136,819100.862261488,2319740.13834183,23.57026112471334,10.0,11.82655865753901,0.13923934089475498
13.014531969700794,25.67958244102779,13.088041364508094,-7.5692625175479975,77.569262517548,0.3852732969123977,129.54306126373575,124.54306126373581,221.81687578861866,1146786.857294946,965597.6113937739,2255127.113441076,30.456938736493328,10.0,12.52233852305801,0.13021146147530102
7.722507777952336,11.615125591951958,12.43962803800683,10.232639801477092,59.76736019852291,0.22861183475288144,103.1423138933755,98.14231389337442,257.8037564021992,634297.6081419475,1331318.219586197,2097602.3379062065,56.85768610685358,10.0,15.199598228960895,0.10918198418225643
12.269379326037857,19.26350552993032,13.8397463138205,-2.3855678030132026,72.3855678030132,0.3632143080532225,126.37920830432557,121.37920830432682,226.2490632536848,1045495.7567625974,1022728.1121966988,2305383.8455242403,33.620791695903506,10.0,12.842482320645445,0.13253256422708565
16.757160883024476,19.791865466367085,14.39517674589298,-11.374358034619206,81.3743580346192,0.4960675216999549,143.65616623797536,138.6561662379765,201.62517030553164,2021761.9076484183,614657.4948446758,2344365.210541292,16.343833762253723,10.0,11.09838829242176,0.14743063875473042
16.528256919508063,14.916516434091022,14.874798675483774,-8.372866941763789,78.37286694176379,0.4892912054324471,142.86499810550526,137.86499810550413,202.77465842443183,1938674.1358390825,640706.6438490927,2377551.693203356,17.135001894723814,10.0,11.17799904025162,0.14888635770660208
11.376283263031148,13.232204961330762,14.211612967130497,2.9206466994347693,67.07935330056523,0.33677570346450997,122.39325666419853,117.3932566641991,231.7841758184587,940831.4314979957,1087883.9871533825,2344537.3500936595,37.60674333603055,10.0,13.246176452481677,0.13107190813328523
17.049289519844386,18.521449109203644,14.547933158580522,-11.318292754531967,81.31829275453197,0.5047154979231612,144.6541086710754,139.65410867107533,200.17255979957275,2137364.210435948,580108.7433984942,2350095.426206563,15.345891329153687,10.0,10.998013359674303,0.1489305202907984
10.451109310253123,16.23054121946894,13.611752211595512,2.70717186932319,67.29282813067681,0.30938748698203444,118.01130318123688,113.01130318123768,237.8080947649012,847573.0836533643,1152352.777772469,2262158.7883408777,41.988696818992196,10.0,13.690369719499301,0.1257260427405605
11.49766292853937,29.021527142392358,12.070057224946641,-7.200248581115488,77.20024858111549,0.3403689440064941,122.94832108223244,117.94832108223301,231.0165958671089,954131.3519562107,1079213.8341132265,2139632.2600920284,37.05167891799664,10.0,13.18993792789712,0.11975177675320757
17.492441833271144,8.444045212708772,14.810364038836124,-7.209042118484604,77.2090421184846,0.5178342757037047,146.1435912975919,141.14359129759083,197.9990931681454,2336976.830658731,524537.9773651606,2399980.2130695838,13.856408702637168,10.0,10.848289079789652,0.14694911409595443
