p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
14.781557494572944,7.938056308843326,14.198896576881657,-14.512280498358336,84.51228049835834,0.43894503691523407,145.79101978882954,140.79101978882846,177.9061911079763,2286410.0633932003,538165.1624030179,1948841.8620313003,14.208980211399535,10.0,10.88371990557738,0.1490397000487003
9.141989021823505,6.506932404494965,13.176188864829511,2.8186522038946578,67.18134779610534,0.27147549980009184,120.36874478906964,115.3687447890706,215.8620152952806,895315.4702042126,1118510.387316466,2039507.6793840858,39.63125521115944,10.0,13.451352655344692,0.12160854462162222
10.705614544275885,11.805763114423051,14.306275736613506,-4.470528996716325,74.47052899671633,0.317908067066867,128.38041925763343,123.38041925763434,204.36750213244088,1107358.763639177,987213.8140533147,2005218.6886833182,31.619580742595645,10.0,12.639951594308457,0.1390952473616017
12.005071650076726,17.438033622269472,14.070904856501999,-11.043363651391985,81.04336365139199,0.3564960336925038,134.39989785457794,129.39989785457846,195.4701200902099,1347243.8253149034,866034.6581683212,1956423.8163443087,25.600102145651135,10.0,12.031471110932443,0.14374147471053494
15.121517659532499,15.366751230984995,14.271593456939733,-18.929210340533302,88.9292103405333,0.4490403078102442,147.07261791953454,142.0726179195346,175.86231126130406,2481682.967235286,487066.00953959726,1903811.5447590018,12.927382080694542,10.0,10.75495921652896,0.1552456033214049
14.152868088189495,5.886272033723007,13.55284501192087,-11.622704581124196,81.6227045811242,0.42027582057625773,143.3615784768815,138.36157847688253,181.74055715138348,1990001.3478550604,624488.6065766083,1979129.2551736755,16.638421523347574,10.0,11.12802755778415,0.13907096760148302
13.86698373637552,15.167225280011365,14.355119230406771,-15.149567624809265,85.14956762480926,0.411786355416274,142.23005470756675,137.2300547075679,183.5091444089654,1876796.0030839355,660829.0760724107,1940040.9576846366,17.769945292662328,10.0,11.241910746766052,0.1514452877915705
10.078095616074236,5.122121070983535,12.618192740786164,0.9584610394751394,69.04153896052486,0.2992736086070185,125.27698939273898,120.27698939273989,208.86444937560876,1014290.5567126342,1041446.5102773195,2059699.8052455378,34.723010607490096,10.0,12.95407611779882,0.11798552615911158
14.58381266642236,18.638857755223555,14.00416494701187,-18.87367786948022,88.87367786948022,0.4330729147843813,145.03535829811335,140.03535829811466,179.10438366526287,2185117.7489953474,566367.6801436236,1902946.1546958913,14.964641702115728,10.0,10.95967928696507,0.1522669422577962
11.485583173050657,12.87909757592336,14.390783529606857,-7.211743086760521,77.21174308676052,0.34106958835283196,132.05459771587255,127.05459771587323,198.96539367434698,1242361.6560197785,916131.1457465377,1994227.3379909934,27.945402284356533,10.0,12.268409157452936,0.14278890548797915
13.573893332776167,9.020169459009068,14.41770953196566,-11.333373395885701,81.3333733958857,0.4030829032885363,141.05175959688017,136.0517595968813,185.3395553540603,1771886.074786174,696486.8740954392,1980904.8229598925,18.948240403348905,10.0,11.360562983082389,0.14761460627005032
13.662917846762298,5.526372083171118,13.353280042912747,-9.940085081298776,79.94008508129878,0.4057265265056668,141.41165354528295,136.41165354528408,184.78168536631617,1802658.5080471793,685816.4431481584,1996214.5454766674,18.588346454946134,10.0,11.324315750666585,0.1352591813842127
12.770306262913817,28.584365396159782,12.65216564644854,-18.897607089198573,88.89760708919857,0.37922002170959307,137.72065294609786,132.72065294609786,190.45442029134279,1530250.0988608033,787262.1763915181,1866467.0792751445,22.27934705413122,10.0,11.696321116187448,0.13759377097759126
14.491696521841442,25.506196216763662,13.167917687240772,-21.88948707152997,91.88948707152997,0.430337484198098,144.6807233890246,139.68072338902346,179.66495917703722,2140629.5838783323,579159.6285082679,1866324.7395937997,15.319276611204486,10.0,10.995337059237556,0.1468178958468162
14.103255954738987,25.128501519764882,13.21806353703357,-20.647111405552323,90.64711140555232,0.4188025658291262,143.16644828989564,138.16644828989678,182.04631727893627,1969510.0520532052,630913.4947241975,1876156.893730268,16.833551710333438,10.0,11.14766237359737,0.14584773999074604
14.95317447417819,11.152892204246356,14.45730823575905,-16.501553475326205,86.5015534753262,0.44404128076340527,146.44072042854617,141.44072042854708,176.87192217054152,2381374.243632477,512807.4152418514,1928694.125312363,13.559279571682907,10.0,10.818434707333722,0.15418610705985442
14.224201874379379,7.416594217403443,14.11728599747671,-12.553977530837642,82.55397753083764,0.4223941096282685,143.64124758292002,138.641247582919,181.30176381241816,2020128.998375477,615159.2374951843,1969654.562447813,16.358752417309063,10.0,11.099889199914685,0.14591639179610957
6.537358506863095,19.980301997259318,11.511814484522537,0.6458053099460699,69.35419469005393,0.19412981833454926,104.39170306412092,99.39170306411961,237.79568990241575,647996.4424271153,1318128.1035941395,1698351.4430045947,55.60829693610816,10.0,15.072711442370519,0.10787818689425409
10.39216057891629,20.285348809486685,13.43367229006534,-8.357582145962965,78.35758214596297,0.30859990976026985,126.84763317284296,121.84763317284398,206.59585100706275,1059347.3831334992,1014597.2740815248,1926236.688966419,33.15236682738612,10.0,12.795066209514914,0.13444615841036814
8.462058702532772,10.030708278505635,13.612029655024257,2.570310611004345,67.42968938899566,0.2512846613711621,116.56394158354482,111.56394158354482,221.19656319877828,820706.1964599693,1172244.7147020402,1984923.4839983233,43.43605841668426,10.0,13.837163091285618,0.1258485176814496
